ang_frequency,study_id,instance,mw_phbv,additive1_type,additive1_percentage_wt,additive2_type,additive2_percentage_wt,hb_ratio_mol,texp,strain_fixed,complex_viscosity,log_complex_viscosity,log_ang_frequency,log_mw
1.034,55,1a,500000.0,no_additive,0.0,no_additive,0.0,100.0,190.0,15.0,1940.143,3.28783374117875,0.014520538757923713,5.698970004336019
1.598,55,1a,500000.0,no_additive,0.0,no_additive,0.0,100.0,190.0,15.0,2063.194,3.314540066154561,0.2035767749779726,5.698970004336019
2.499,55,1a,500000.0,no_additive,0.0,no_additive,0.0,100.0,190.0,15.0,2127.616,3.327893247622214,0.39776625612645006,5.698970004336019
4.002,55,1a,500000.0,no_additive,0.0,no_additive,0.0,100.0,190.0,15.0,2127.616,3.327893247622214,0.6022770843001926,5.698970004336019
6.408,55,1a,500000.0,no_additive,0.0,no_additive,0.0,100.0,190.0,15.0,2063.194,3.314540066154561,0.8067225030761813,5.698970004336019
10.024,55,1a,500000.0,no_additive,0.0,no_additive,0.0,100.0,190.0,15.0,1980.322,3.2967358122076664,1.0010410579860936,5.698970004336019
16.052,55,1a,500000.0,no_additive,0.0,no_additive,0.0,100.0,190.0,15.0,1824.432,3.261127681033021,1.2055291510618011,5.698970004336019
25.404,55,1a,500000.0,no_additive,0.0,no_additive,0.0,100.0,190.0,15.0,1646.71,3.2166171228557636,1.4049021040670369,5.698970004336019
40.206,55,1a,500000.0,no_additive,0.0,no_additive,0.0,100.0,190.0,15.0,1426.601,3.154302524110803,1.6042908683195585,5.698970004336019
62.888,55,1a,500000.0,no_additive,0.0,no_additive,0.0,100.0,190.0,15.0,1186.271,3.0741839136152387,1.798567783267658,5.698970004336019
100.0,55,1a,500000.0,no_additive,0.0,no_additive,0.0,100.0,190.0,15.0,956.56,2.980712216236463,2.0,5.698970004336019
0.1,55,1b,500000.0,no_additive,0.0,no_additive,0.0,100.0,195.0,15.0,115.824,2.063798559284373,-1.0,5.698970004336019
0.161,55,1b,500000.0,no_additive,0.0,no_additive,0.0,100.0,195.0,15.0,201.444,2.3041543364764574,-0.7931741239681502,5.698970004336019
0.255,55,1b,500000.0,no_additive,0.0,no_additive,0.0,100.0,195.0,15.0,316.228,2.5000003213429354,-0.5934598195660449,5.698970004336019
0.403,55,1b,500000.0,no_additive,0.0,no_additive,0.0,100.0,195.0,15.0,438.968,2.6424328620873205,-0.39469495385889053,5.698970004336019
0.638,55,1b,500000.0,no_additive,0.0,no_additive,0.0,100.0,195.0,15.0,522.518,2.7181012558663937,-0.19517932127883766,5.698970004336019
1.034,55,1b,500000.0,no_additive,0.0,no_additive,0.0,100.0,195.0,15.0,596.986,2.775964146549739,0.014520538757923713,5.698970004336019
1.598,55,1b,500000.0,no_additive,0.0,no_additive,0.0,100.0,195.0,15.0,647.997,2.8115729952433375,0.2035767749779726,5.698970004336019
2.499,55,1b,500000.0,no_additive,0.0,no_additive,0.0,100.0,195.0,15.0,668.23,2.8249259692697715,0.39776625612645006,5.698970004336019
4.002,55,1b,500000.0,no_additive,0.0,no_additive,0.0,100.0,195.0,15.0,717.932,2.856083311340754,0.6022770843001926,5.698970004336019
6.408,55,1b,500000.0,no_additive,0.0,no_additive,0.0,100.0,195.0,15.0,740.349,2.869436494114574,0.8067225030761813,5.698970004336019
10.024,55,1b,500000.0,no_additive,0.0,no_additive,0.0,100.0,195.0,15.0,747.975,2.873887082431986,1.0010410579860936,5.698970004336019
16.052,55,1b,500000.0,no_additive,0.0,no_additive,0.0,100.0,195.0,15.0,740.349,2.869436494114574,1.2055291510618011,5.698970004336019
25.404,55,1b,500000.0,no_additive,0.0,no_additive,0.0,100.0,195.0,15.0,740.349,2.869436494114574,1.4049021040670369,5.698970004336019
40.206,55,1b,500000.0,no_additive,0.0,no_additive,0.0,100.0,195.0,15.0,675.114,2.8293771141504314,1.6042908683195585,5.698970004336019
62.888,55,1b,500000.0,no_additive,0.0,no_additive,0.0,100.0,195.0,15.0,590.899,2.7715132550078447,1.798567783267658,5.698970004336019
100.0,55,1b,500000.0,no_additive,0.0,no_additive,0.0,100.0,195.0,15.0,517.19,2.7136501190954316,2.0,5.698970004336019
0.1,55,1c,500000.0,no_additive,0.0,no_additive,0.0,100.0,200.0,15.0,46.047,1.6632013408111141,-1.0,5.698970004336019
0.161,55,1c,500000.0,no_additive,0.0,no_additive,0.0,100.0,200.0,15.0,53.152,1.7255196107713004,-0.7931741239681502,5.698970004336019
0.255,55,1c,500000.0,no_additive,0.0,no_additive,0.0,100.0,200.0,15.0,93.396,1.9703282764963959,-0.5934598195660449,5.698970004336019
0.403,55,1c,500000.0,no_additive,0.0,no_additive,0.0,100.0,200.0,15.0,143.638,2.1572693494266697,-0.39469495385889053,5.698970004336019
0.638,55,1c,500000.0,no_additive,0.0,no_additive,0.0,100.0,200.0,15.0,183.694,2.264094971170005,-0.19517932127883766,5.698970004336019
1.034,55,1c,500000.0,no_additive,0.0,no_additive,0.0,100.0,200.0,15.0,214.22,2.3308600149746397,0.014520538757923713,5.698970004336019
1.598,55,1c,500000.0,no_additive,0.0,no_additive,0.0,100.0,200.0,15.0,232.525,2.366469653046877,0.2035767749779726,5.698970004336019
2.499,55,1c,500000.0,no_additive,0.0,no_additive,0.0,100.0,200.0,15.0,244.751,2.388724474912743,0.39776625612645006,5.698970004336019
4.002,55,1c,500000.0,no_additive,0.0,no_additive,0.0,100.0,200.0,15.0,257.62,2.4109795758945696,0.6022770843001926,5.698970004336019
6.408,55,1c,500000.0,no_additive,0.0,no_additive,0.0,100.0,200.0,15.0,282.513,2.45103843692843,0.8067225030761813,5.698970004336019
10.024,55,1c,500000.0,no_additive,0.0,no_additive,0.0,100.0,200.0,15.0,297.368,2.4732942319359346,1.0010410579860936,5.698970004336019
16.052,55,1c,500000.0,no_additive,0.0,no_additive,0.0,100.0,200.0,15.0,313.003,2.4955485000934194,1.2055291510618011,5.698970004336019
25.404,55,1c,500000.0,no_additive,0.0,no_additive,0.0,100.0,200.0,15.0,322.777,2.5089025807930363,1.4049021040670369,5.698970004336019
40.206,55,1c,500000.0,no_additive,0.0,no_additive,0.0,100.0,200.0,15.0,326.102,2.5133534623640688,1.6042908683195585,5.698970004336019
62.888,55,1c,500000.0,no_additive,0.0,no_additive,0.0,100.0,200.0,15.0,306.653,2.486647217766615,1.798567783267658,5.698970004336019
100.0,55,1c,500000.0,no_additive,0.0,no_additive,0.0,100.0,200.0,15.0,297.368,2.4732942319359346,2.0,5.698970004336019
0.102,56,1b,293500.0,no_additive,0.0,no_additive,0.0,100.0,175.0,1.0,114.588,2.0591391393882903,-0.9913998282380825,5.467608105583634
0.16,56,1b,293500.0,no_additive,0.0,no_additive,0.0,100.0,175.0,1.0,78.068,1.8924730534508953,-0.7958800173440752,5.467608105583634
0.252,56,1b,293500.0,no_additive,0.0,no_additive,0.0,100.0,175.0,1.0,58.002,1.7634429689765319,-0.5985994592184559,5.467608105583634
0.396,56,1b,293500.0,no_additive,0.0,no_additive,0.0,100.0,175.0,1.0,42.563,1.629032231071028,-0.40230481407448765,5.467608105583634
0.634,56,1b,293500.0,no_additive,0.0,no_additive,0.0,100.0,175.0,1.0,31.234,1.4946276059620758,-0.1979107421182673,5.467608105583634
1.016,56,1b,293500.0,no_additive,0.0,no_additive,0.0,100.0,175.0,1.0,23.206,1.365600287908007,0.006893707947900456,5.467608105583634
1.597,56,1b,293500.0,no_additive,0.0,no_additive,0.0,100.0,175.0,1.0,20.002,1.3010734229408438,0.20330491613848292,5.467608105583634
2.581,56,1b,293500.0,no_additive,0.0,no_additive,0.0,100.0,175.0,1.0,15.233,1.1827854420846833,0.4117880045438689,5.467608105583634
4.058,56,1b,293500.0,no_additive,0.0,no_additive,0.0,100.0,175.0,1.0,12.041,1.0806625563941825,0.6083120426973272,5.467608105583634
6.62,56,1b,293500.0,no_additive,0.0,no_additive,0.0,100.0,175.0,1.0,10.125,1.0053950318867062,0.8208579894396999,5.467608105583634
10.313,56,1b,293500.0,no_additive,0.0,no_additive,0.0,100.0,175.0,1.0,8.62,0.9355072658247128,1.0133850177496855,5.467608105583634
16.065,56,1b,293500.0,no_additive,0.0,no_additive,0.0,100.0,175.0,1.0,7.338,0.8655777074199291,1.205880729887537,5.467608105583634
25.729,56,1b,293500.0,no_additive,0.0,no_additive,0.0,100.0,175.0,1.0,6.404,0.8064513232472621,1.4104229069673782,5.467608105583634
40.828,56,1b,293500.0,no_additive,0.0,no_additive,0.0,100.0,175.0,1.0,5.452,0.7365558471626359,1.610958106098902,5.467608105583634
65.39,56,1b,293500.0,no_additive,0.0,no_additive,0.0,100.0,175.0,1.0,4.758,0.6774244377012474,1.8155113373627643,5.467608105583634
100.0,56,1b,293500.0,no_additive,0.0,no_additive,0.0,100.0,175.0,1.0,4.309,0.6343764940883678,2.0,5.467608105583634
